User_Id,Session ID,URL1,URL2,URL3,URL4,URL5,URL6,URL7,URL8,URL9,URL10,URL11,URL12,URL13,URL14,Time
100684618,64,qing.taobao.com/,size.taobao.com/wardrobe/stature.htm,vip.taobao.com/,ju.taobao.com/,taojinbi.taobao.com/,qing.taobao.com/,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,,wuliu.taobao.com/user/order_detail_new.htm,qing.taobao.com/,s.taobao.com/search,2014-12-06 20
100509623,65,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,dongtai.taobao.com/,trade.taobao.com/trade/detail/trade_item_detail.htm,s.taobao.com/search,2014-12-08 17
101781721,66,trade.taobao.com/trade/itemlist/list_bought_items.htm,i.taobao.com/home.htm,taobao.com/my_taobao.htm,taobao.com/my_taobao.htm,,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,,trade.taobao.com/trade/itemlist/listBoughtItems.htm,tejia.taobao.com/,try.taobao.com/item.htm,hangyeshequ.taobao.com/,rate.taobao.com/myRate.htm,2014-12-16 12
103891828,67,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,size.taobao.com/wardrobe/stature.htm,taobao.com/my_taobao.htm,wuliu.taobao.com/user/order_detail_new.htm,2014-12-16 22
101260672,68,re.taobao.com/search,re.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,s.taobao.com/search,,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,,s8.taobao.com/search,meal.taobao.com/mealDetail.htm,2014-12-17 10
104811265,69,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,mission.jianghu.taobao.com/umissionList.htm,tejia.taobao.com/,s8.taobao.com/search,2014-12-05 08
103802946,70,wuliu.taobao.com/user/order_detail_new.htm,taobao.com/my_taobao.htm,rate.taobao.com/remarkSeller4C.htm,i.taobao.com/home.htm,,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,,s.taobao.com/search,shuo.taobao.com/microshop/shop_middle_page.htm,hangyeshequ.taobao.com/,dongtai.taobao.com/,rate.taobao.com/myRate.htm,2014-12-12 22
104221274,71,i.taobao.com/home.htm,i.taobao.com/home.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,mission.jianghu.taobao.com/umissionList.htm,,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,,search.taobao.com/search,s.taobao.com/search,tejia.taobao.com/,hangyeshequ.taobao.com/,guang.taobao.com/,2014-11-23 20
116730636,72,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,vip.taobao.com/,detail.taobao.com/meal_detail.htm,try.taobao.com/item.htm,2014-12-09 19
100684618,73,hangyeshequ.taobao.com/,taojinbi.taobao.com/,hangyeshequ.taobao.com/,vip.taobao.com/,hangyeshequ.taobao.com/,ju.taobao.com/,,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,,size.taobao.com/wardrobe/stature.htm,size.taobao.com/wardrobe/stature.htm,list.taobao.com/market/100/searchAuction.htm,2014-12-14 11
100509623,74,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,try.taobao.com/item.htm,s8.taobao.com/search,2014-11-24 18
101781721,75,i.taobao.com/home.htm,taobao.com/my_taobao.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,taobao.com/my_taobao.htm,,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,taobao.com/my_taobao.htm,rate.taobao.com/remarkSeller4C.htm,taojinbi.taobao.com/,2014-12-14 13
103891828,76,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,s.taobao.com/search,dongtai.taobao.com/,tejia.taobao.com/,2014-12-08 21
101260672,77,re.taobao.com/search,s.taobao.com/search,search.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,,tejia.taobao.com/,guang.taobao.com/,2014-12-14 19
104811265,78,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,search.taobao.com/search,detail.taobao.com/meal_detail.htm,tejia.taobao.com/,2014-12-04 09
103802946,79,s.taobao.com/search,re.taobao.com/search,search.taobao.com/search,re.taobao.com/search,s.taobao.com/search,search.taobao.com/search,,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,,dongtai.taobao.com/,trade.taobao.com/trade/itemlist/listBoughtItems.htm,2014-12-13 22
104221274,80,guang.taobao.com/,try.taobao.com/item.htm,hangyeshequ.taobao.com/,list.taobao.com/market/100/searchAuction.htm,dongtai.taobao.com/,taojinbi.taobao.com/,,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,qing.taobao.com/,list.taobao.com/market/100/searchAuction.htm,detail.taobao.com/meal_detail.htm,2014-12-18 19
116730636,81,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,www.taobao.com/market/fashion/dapei2013.php,www.taobao.com/market/fashion/dapei2013.php,list.taobao.com/market/100/searchAuction.htm,2014-12-13 19
100684618,82,re.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,search.taobao.com/search,,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,,taobao.com/my_taobao.htm,size.taobao.com/wardrobe/stature.htm,2014-12-10 09
100509623,83,search.taobao.com/search,search.taobao.com/search,search.taobao.com/search,search.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,2014-11-19 11
101781721,84,s8.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,s.taobao.com/search,,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,,mm.taobao.com/,qing.taobao.com/,2014-12-17 17
103891828,85,s8.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,s.taobao.com/search,,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,,trade.taobao.com/trade/detail/trade_item_detail.htm,rate.taobao.com/myRate.htm,2014-11-24 12
101260672,86,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,vip.taobao.com/,trade.taobao.com/trade/detail/trade_item_detail.htm,guang.taobao.com/,2014-11-19 17
104811265,87,mission.jianghu.taobao.com/umissionList.htm,taobao.com/my_taobao.htm,trade.taobao.com/trade/itemlist/listBoughtItems.htm,wuliu.taobao.com/user/order_detail_new.htm,,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,,size.taobao.com/wardrobe/stature.htm,rate.taobao.com/myRate.htm,i.taobao.com/home.htm,wuliu.taobao.com/user/order_detail_new.htm,list.taobao.com/market/100/searchAuction.htm,2014-12-04 10
103802946,88,dongtai.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,shuo.taobao.com/microshop/shop_middle_page.htm,mm.taobao.com/,vip.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,detail.ju.taobao.com/home.htm,rate.taobao.com/remarkSeller4C.htm,s.taobao.com/search,2014-12-13 22
104221274,89,search.taobao.com/search,search.taobao.com/search,s.taobao.com/search,re.taobao.com/search,re.taobao.com/search,s.taobao.com/search,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,,search.taobao.com/search,dongtai.taobao.com/,2014-12-06 09
116730636,90,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,ju.taobao.com/,trade.taobao.com/trade/itemlist/list_bought_items.htm,dongtai.taobao.com/,2014-11-24 21
100684618,91,guang.taobao.com/,vip.taobao.com/,tejia.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,www.taobao.com/market/fashion/dapei2013.php,guang.taobao.com/,,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,hangyeshequ.taobao.com/,detail.taobao.com/meal_detail.htm,rate.taobao.com/remarkSeller4C.htm,2014-12-16 19
100509623,92,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,admin.uz.taobao.com/index.do,s8.taobao.com/search,i.taobao.com/home.htm,2014-11-22 16
101781721,93,mission.jianghu.taobao.com/umissionList.htm,mission.jianghu.taobao.com/umissionList.htm,wuliu.taobao.com/user/order_detail_new.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,,size.taobao.com/wardrobe/stature.htm,mission.jianghu.taobao.com/umissionList.htm,dongtai.taobao.com/,i.taobao.com/home.htm,dongtai.taobao.com/,2014-12-13 12
103891828,94,re.taobao.com/search,search.taobao.com/search,search.taobao.com/search,search.taobao.com/search,search.taobao.com/search,search.taobao.com/search,,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,,s.taobao.com/search,item.taobao.com/item.htm,2014-11-28 17
101260672,95,search.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,,mission.jianghu.taobao.com/umissionList.htm,wuliu.taobao.com/user/order_detail_new.htm,2014-12-14 19
104811265,96,trade.taobao.com/trade/itemlist/list_bought_items.htm,mission.jianghu.taobao.com/umissionList.htm,wuliu.taobao.com/user/order_detail_new.htm,rate.taobao.com/myRate.htm,,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,tejia.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,guang.taobao.com/,search.taobao.com/search,trade.taobao.com/trade/itemlist/list_bought_items.htm,2014-12-12 21
103802946,97,s8.taobao.com/search,s.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,s.taobao.com/search,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,,list.taobao.com/market/100/searchAuction.htm,qing.taobao.com/,2014-12-13 23
104221274,98,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,guang.taobao.com/,search.taobao.com/search,tejia.taobao.com/,2014-12-07 08
116730636,99,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,trade.taobao.com/trade/itemlist/listBoughtItems.htm,detail.ju.taobao.com/home.htm,2014-12-15 12
100684618,100,search.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,s.taobao.com/search,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,rate.taobao.com/remarkSeller4C.htm,guang.taobao.com/,2014-11-23 23
100509623,101,search.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,guang.taobao.com/,wuliu.taobao.com/user/order_detail_new.htm,2014-12-17 10
101781721,102,re.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,search.taobao.com/search,search.taobao.com/search,,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,,re.taobao.com/search,rate.taobao.com/myRate.htm,2014-12-12 21
103891828,103,rate.taobao.com/remarkSeller4C.htm,rate.taobao.com/remarkSeller4C.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,rate.taobao.com/remarkSeller4C.htm,,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,,taojinbi.taobao.com/,meal.taobao.com/mealDetail.htm,rate.taobao.com/myRate.htm,try.taobao.com/item.htm,search.taobao.com/search,2014-12-05 13
101260672,104,s8.taobao.com/search,s.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,search.taobao.com/search,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,qing.taobao.com/,re.taobao.com/search,2014-12-14 19
104811265,105,search.taobao.com/search,s.taobao.com/search,re.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,,mm.taobao.com/,vip.taobao.com/,2014-12-04 10
103802946,106,trade.taobao.com/trade/itemlist/listBoughtItems.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,wuliu.taobao.com/user/order_detail_new.htm,,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,,item.taobao.com/item.htm,mm.taobao.com/,taojinbi.taobao.com/,tejia.taobao.com/,hangyeshequ.taobao.com/,2014-12-14 00
104221274,107,size.taobao.com/wardrobe/stature.htm,shuo.taobao.com/microshop/shop_middle_page.htm,admin.uz.taobao.com/index.do,vip.taobao.com/,taojinbi.taobao.com/,dongtai.taobao.com/,,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,,s.taobao.com/search,search.taobao.com/search,guang.taobao.com/,2014-12-02 21
116730636,108,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,mission.jianghu.taobao.com/umissionList.htm,admin.uz.taobao.com/index.do,rate.taobao.com/remarkSeller4C.htm,2014-12-15 12
100684618,109,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,size.taobao.com/wardrobe/stature.htm,tejia.taobao.com/,detail.taobao.com/meal_detail.htm,2014-12-03 20
100509623,110,re.taobao.com/search,search.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,taobao.com/my_taobao.htm,detail.ju.taobao.com/home.htm,2014-12-15 14
101781721,111,search.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,s.taobao.com/search,re.taobao.com/search,,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,,item.taobao.com/item.htm,size.taobao.com/wardrobe/stature.htm,2014-12-17 16
103891828,112,wuliu.taobao.com/user/order_detail_new.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,,shuo.taobao.com/microshop/shop_middle_page.htm,taojinbi.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,taojinbi.taobao.com/,tejia.taobao.com/,2014-12-04 20
101260672,113,try.taobao.com/item.htm,guang.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,vip.taobao.com/,list.taobao.com/market/100/searchAuction.htm,shuo.taobao.com/microshop/shop_middle_page.htm,,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,,rate.taobao.com/remarkSeller4C.htm,list.taobao.com/market/100/searchAuction.htm,taobao.com/my_taobao.htm,2014-11-28 13
